Date,Value,Comment
2001-07-25T00:00:00.000+02:00,77.475,
2001-07-18T00:00:00.000+02:00,52.5797,
2001-07-11T00:00:00.000+02:00,136.2527,
2001-07-04T00:00:00.000+02:00,139.6616,
2001-06-27T00:00:00.000+02:00,2.066,
2001-06-20T00:00:00.000+02:00,27.891,
2001-06-13T00:00:00.000+02:00,12.2927,
2001-06-06T00:00:00.000+02:00,54.4391,
2001-05-30T00:00:00.000+02:00,72.31,
2001-05-23T00:00:00.000+02:00,27.3745,
2001-05-16T00:00:00.000+02:00,0.4132,
2001-05-09T00:00:00.000+02:00,119.828,
2001-05-02T00:00:00.000+02:00,0,
2001-04-25T00:00:00.000+02:00,17.7676,
2001-04-18T00:00:00.000+02:00,0,
2001-04-11T00:00:00.000+02:00,65.079,
2001-04-04T00:00:00.000+02:00,0.6198,
2001-03-28T00:00:00.000+02:00,0,
2001-03-21T00:00:00.000+02:00,0,
2001-03-14T00:00:00.000+02:00,2.066,
2001-03-07T00:00:00.000+02:00,0,
2001-02-28T00:00:00.000+02:00,0,
2001-02-21T00:00:00.000+02:00,0.2066,
2001-02-14T00:00:00.000+02:00,1.033,
2001-02-07T00:00:00.000+02:00,14.462,
2001-01-31T00:00:00.000+02:00,0,
2001-01-24T00:00:00.000+02:00,0,
2001-01-17T00:00:00.000+02:00,15.495,
2001-01-17T00:00:00.000+02:00,1.5495,
2001-01-10T00:00:00.000+02:00,0.3099,
2001-01-03T00:00:00.000+02:00,2.6858,
2001-01-03T00:00:00.000+02:00,26.858,
2000-12-27T00:00:00.000+02:00,0,
2000-12-20T00:00:00.000+02:00,0,
2000-12-13T00:00:00.000+02:00,0,
2000-12-06T00:00:00.000+02:00,3.4089,
2000-12-06T00:00:00.000+02:00,34.089,
2000-11-29T00:00:00.000+02:00,38.221,
2000-11-29T00:00:00.000+02:00,3.8221,
2000-11-22T00:00:00.000+02:00,20.9699,
2000-11-15T00:00:00.000+02:00,1.4462,
2000-11-08T00:00:00.000+02:00,0,
2000-11-01T00:00:00.000+02:00,0,
2000-10-25T00:00:00.000+02:00,1.2396,
2000-10-18T00:00:00.000+02:00,0.7231,
2000-10-11T00:00:00.000+02:00,8.4706,
2000-10-04T00:00:00.000+02:00,12.9125,
2000-09-27T00:00:00.000+02:00,18.594,
2000-09-20T00:00:00.000+02:00,16.9412,
2000-09-13T00:00:00.000+02:00,36.6715,
2000-09-06T00:00:00.000+02:00,77.2684,
2000-08-30T00:00:00.000+02:00,13.0158,
2000-08-23T00:00:00.000+02:00,47.1048,
2000-08-16T00:00:00.000+02:00,1.7561,
2000-08-09T00:00:00.000+02:00,25.2052,
2000-08-02T00:00:00.000+02:00,30.4735,
2000-07-26T00:00:00.000+02:00,22.4161,
2000-07-19T00:00:00.000+02:00,160.6315,
2000-07-12T00:00:00.000+02:00,19.7303,
2000-07-05T00:00:00.000+02:00,0,
2000-06-28T00:00:00.000+02:00,38.0144,
2000-06-21T00:00:00.000+02:00,15.8049,
2000-06-14T00:00:00.000+02:00,55.2655,
2000-06-07T00:00:00.000+02:00,14.462,
2000-05-31T00:00:00.000+02:00,117.6587,
2000-05-24T00:00:00.000+02:00,4.3386,
2000-05-17T00:00:00.000+02:00,0,
2000-05-10T00:00:00.000+02:00,0,
2000-05-03T00:00:00.000+02:00,3.6155,
2000-04-26T00:00:00.000+02:00,16.0115,
2000-04-19T00:00:00.000+02:00,0,
2000-04-12T00:00:00.000+02:00,0,
2000-04-05T00:00:00.000+02:00,0,
2000-03-29T00:00:00.000+02:00,0,
2000-03-22T00:00:00.000+02:00,0,
2000-03-15T00:00:00.000+02:00,0.5165,
2000-03-08T00:00:00.000+02:00,23.5524,
2000-03-01T00:00:00.000+02:00,0,
2000-02-23T00:00:00.000+02:00,2.7891,
2000-02-16T00:00:00.000+02:00,0,
2000-02-09T00:00:00.000+02:00,0,
2000-02-02T00:00:00.000+02:00,29.4405,
2000-01-26T00:00:00.000+02:00,0,
2000-01-19T00:00:00.000+02:00,0,
2000-01-12T00:00:00.000+02:00,16.3214,
2000-01-05T00:00:00.000+02:00,2.066,
1999-12-29T00:00:00.000+02:00,0,
1999-12-22T00:00:00.000+02:00,1.033,
1999-12-15T00:00:00.000+02:00,0,
1999-12-08T00:00:00.000+02:00,0,
1999-12-01T00:00:00.000+02:00,10.8465,
1999-11-24T00:00:00.000+02:00,26.9613,
1999-11-17T00:00:00.000+02:00,0.7231,
1999-11-17T00:00:00.000+02:00,0,
1999-11-10T00:00:00.000+02:00,15.8049,
1999-11-10T00:00:00.000+02:00,16.2181,
1999-11-03T00:00:00.000+02:00,0,
1999-10-27T00:00:00.000+02:00,0,
1999-10-20T00:00:00.000+02:00,0,
1999-10-13T00:00:00.000+02:00,13.7389,
1999-10-06T00:00:00.000+02:00,0,
1999-09-29T00:00:00.000+02:00,37.0847,
1999-09-22T00:00:00.000+02:00,33.6758,
1999-09-15T00:00:00.000+02:00,109.6013,
1999-09-08T00:00:00.000+02:00,1.033,
1999-09-01T00:00:00.000+02:00,51.2368,
1999-08-25T00:00:00.000+02:00,48.2411,
1999-08-25T00:00:00.000+02:00,48.0345,
1999-08-18T00:00:00.000+02:00,0,
1999-08-11T00:00:00.000+02:00,29.957,
1999-08-04T00:00:00.000+02:00,104.8495,
1999-07-28T00:00:00.000+02:00,50.3071,
1999-07-21T00:00:00.000+02:00,76.1321,
1999-07-14T00:00:00.000+02:00,19.627,
1999-07-07T00:00:00.000+02:00,53.716,
1999-06-30T00:00:00.000+02:00,62.7031,
1999-06-23T00:00:00.000+02:00,54.4391,
1999-06-16T00:00:00.000+02:00,17.9742,
1999-06-09T00:00:00.000+02:00,0,
1999-06-02T00:00:00.000+02:00,13.9455,
1999-05-26T00:00:00.000+02:00,32.5395,
1999-05-19T00:00:00.000+02:00,3.6155,
1999-05-19T00:00:00.000+02:00,3.4089,
1999-05-12T00:00:00.000+02:00,0,
1999-05-05T00:00:00.000+02:00,39.4606,
1999-04-28T00:00:00.000+02:00,0.5165,
1999-04-21T00:00:00.000+02:00,120.3445,
1999-04-14T00:00:00.000+02:00,0.4132,
1999-04-14T00:00:00.000+02:00,0,
1999-04-07T00:00:00.000+02:00,0,
1999-03-31T00:00:00.000+02:00,0,
1999-03-24T00:00:00.000+02:00,0,
1999-03-17T00:00:00.000+02:00,0,
1999-03-10T00:00:00.000+02:00,0,
1999-03-03T00:00:00.000+02:00,1.4462,
1999-02-24T00:00:00.000+02:00,0.4132,
1999-02-17T00:00:00.000+02:00,0,
1999-02-10T00:00:00.000+02:00,1.3429,
1999-02-03T00:00:00.000+02:00,0,
1999-01-27T00:00:00.000+02:00,0,
1999-01-20T00:00:00.000+02:00,0,
1999-01-13T00:00:00.000+02:00,0.1033,
1999-01-06T00:00:00.000+02:00,4.0287,
1998-12-30T00:00:00.000+02:00,2.066,
1998-12-23T00:00:00.000+02:00,17.3544,
1998-12-16T00:00:00.000+02:00,35.5352,
1998-12-09T00:00:00.000+02:00,38.4276,
1998-12-02T00:00:00.000+02:00,0,
1998-11-25T00:00:00.000+02:00,4.132,
1998-11-18T00:00:00.000+02:00,1.7561,
1998-11-11T00:00:00.000+02:00,25.825,
1998-11-04T00:00:00.000+02:00,76.442,
1998-10-28T00:00:00.000+02:00,6.0947,
1998-10-21T00:00:00.000+02:00,5.2683,
1998-10-14T00:00:00.000+02:00,6.5079,
1998-10-07T00:00:00.000+02:00,19.0072,
1998-09-30T00:00:00.000+02:00,20.9699,
1998-09-23T00:00:00.000+02:00,31.2999,
1998-09-16T00:00:00.000+02:00,0,
1998-09-09T00:00:00.000+02:00,11.4663,
1998-09-02T00:00:00.000+02:00,0.2066,
1998-08-26T00:00:00.000+02:00,14.2554,
1998-08-19T00:00:00.000+02:00,45.3487,
1998-08-12T00:00:00.000+02:00,37.0847,
1998-08-05T00:00:00.000+02:00,18.6973,
1998-07-29T00:00:00.000+02:00,16.8379,
1998-07-22T00:00:00.000+02:00,56.9183,
1998-07-15T00:00:00.000+02:00,13.3257,
1998-07-08T00:00:00.000+02:00,96.5855,
1998-07-01T00:00:00.000+02:00,28.0976,
1998-06-24T00:00:00.000+02:00,2.066,
1998-06-17T00:00:00.000+02:00,12.6026,
1998-06-10T00:00:00.000+02:00,121.7907,
1998-06-03T00:00:00.000+02:00,39.5639,
1998-05-27T00:00:00.000+02:00,5.2683,
1998-05-20T00:00:00.000+02:00,12.4993,
1998-05-13T00:00:00.000+02:00,174.2671,
1998-05-06T00:00:00.000+02:00,98.4449,
1998-04-29T00:00:00.000+02:00,5.165,
1998-04-22T00:00:00.000+02:00,35.3286,
1998-04-15T00:00:00.000+02:00,0,
1998-04-08T00:00:00.000+02:00,44.9355,
1998-04-01T00:00:00.000+02:00,0.9297,
1998-03-25T00:00:00.000+02:00,0,
1998-03-18T00:00:00.000+02:00,18.2841,
1998-03-11T00:00:00.000+02:00,16.6313,
1998-03-04T00:00:00.000+02:00,0,
1998-02-25T00:00:00.000+02:00,0,
1998-02-18T00:00:00.000+02:00,0,
1998-02-11T00:00:00.000+02:00,0,
1998-02-04T00:00:00.000+02:00,0.3099,
1998-01-28T00:00:00.000+02:00,4.4419,
1998-01-21T00:00:00.000+02:00,0,
1998-01-14T00:00:00.000+02:00,33.4692,
1998-01-07T00:00:00.000+02:00,0.3099,
1997-12-31T00:00:00.000+02:00,0,
1997-12-24T00:00:00.000+02:00,4.4419,
1997-12-17T00:00:00.000+02:00,14.8752,
1997-12-10T00:00:00.000+02:00,5.9914,
1997-12-03T00:00:00.000+02:00,11.4663,
1997-11-26T00:00:00.000+02:00,72.2067,
1997-11-19T00:00:00.000+02:00,169.5153,
1997-11-12T00:00:00.000+02:00,2.3759,
1997-11-05T00:00:00.000+02:00,4.5452,
1997-10-29T00:00:00.000+02:00,3.6155,
1997-10-22T00:00:00.000+02:00,0,
1997-10-15T00:00:00.000+02:00,3.2023,
1997-10-08T00:00:00.000+02:00,16.4247,
1997-10-01T00:00:00.000+02:00,1.1363,
1997-09-24T00:00:00.000+02:00,0,
1997-09-17T00:00:00.000+02:00,0,
1997-09-10T00:00:00.000+02:00,2.4792,
1997-09-03T00:00:00.000+02:00,50.3071,
1997-08-27T00:00:00.000+02:00,11.1564,
1997-08-20T00:00:00.000+02:00,28.2009,
1997-08-13T00:00:00.000+02:00,12.4993,
1997-08-13T00:00:00.000+02:00,11.4663,
1997-08-06T00:00:00.000+02:00,56.2985,
1997-07-30T00:00:00.000+02:00,28.924,
1997-07-23T00:00:00.000+02:00,19.7303,
1997-07-16T00:00:00.000+02:00,0,
1997-07-09T00:00:00.000+02:00,6.6112,
1997-07-02T00:00:00.000+02:00,123.4435,
1997-06-25T00:00:00.000+02:00,56.5051,
1997-06-18T00:00:00.000+02:00,26.2382,
1997-06-11T00:00:00.000+02:00,69.5209,
1997-06-04T00:00:00.000+02:00,0,
1997-05-28T00:00:00.000+02:00,87.2885,
1997-05-21T00:00:00.000+02:00,49.0675,
1997-05-14T00:00:00.000+02:00,0,
1997-05-07T00:00:00.000+02:00,0,
